id,user,created_at,place,text
296984497306628096,2013-01-31 14:13:16,"b'@fshidqia pasti,,..'"
296971906404462592,2013-01-31 13:23:14,"b'istri yang baik BIDAN \n,,bidan mata loe'"
296964290915737600,2013-01-31 12:52:58,"b'@vani120312 follback yee,,,'"
296958755281727490,2013-01-31 12:30:59,"b'pengen melu X-factors,,,..'"
295052360647061504,2013-01-26 06:15:39,"b'risiko orang cantik,,..'"
293360193385943042,2013-01-21 14:11:35,b'perbedaan asu ma anjing opo y ??????'
293353472844263425,2013-01-21 13:44:52,b'kau pergi lagi'
293328955136692224,2013-01-21 12:07:27,b'@mauliarostanti huuulala'
293328042028331009,2013-01-21 12:03:49,"b'hah ,,padahal aku gak kenal oe,,.'"
293326667944964096,2013-01-21 11:58:22,"b'@Sinttaaa_ foll back,.'"
291527743290617857,2013-01-16 12:50:04,"b'kamu gak waw deh,,,,\nhahaha'"
287551061240197120,2013-01-05 13:28:10,"b'nyinom ,,,hahah'"
287547516445134848,2013-01-05 13:14:04,"b'hah,,,PSG 2 bulan lagi'"
287544706626359296,2013-01-05 13:02:55,"b'jujur ku tak mampu hilangkan dirimu dari diriku,,,,'"
287541650388037632,2013-01-05 12:50:46,"b'nonton bal ma babe,,,,,haha'"
287536034063986688,2013-01-05 12:28:27,"b'aduh aduh ujan lgi,,,,'"
278321827967815681,2012-12-11 02:14:29,b'@PputJatiningrum tangi turu mesti'
278321566721404929,2012-12-11 02:13:27,"b'@anangriph rupamuuuuuu,,,,,,,,,,'"
278321129658126338,2012-12-11 02:11:42,b'oe remidi po wae menk ???????  @Cemenk1923'
278318729983561730,2012-12-11 02:02:10,b'RT @Cemenk1923: Kapaan mendunge ??? Fanaaasss'
278317062085025792,2012-12-11 01:55:33,"b'hhaha,,,do bingung golek tugas remidi ,,,...'"
270788294214815746,2012-11-20 07:18:55,"b'confine space longing..,,,'"
270785395040612352,2012-11-20 07:07:23,"b'he,,,,,@prabawatii1916'"
270785239503224832,2012-11-20 07:06:46,b'menk wis madang drng @Cemenk1923'
270785111304335360,2012-11-20 07:06:16,"b'hah,,,,sitik"" kok gor tugas wae ,,,,,...'"
269072086578905088,2012-11-15 13:39:19,"b'haha,,,,ngantuk\n,,,sing do fb,an ra uwis"" arep mulih aku,,,..'"
269071305834385410,2012-11-15 13:36:13,b'sesuk mlebu y menk @Cemenk1923'
267176289998352384,2012-11-10 08:06:06,b'@dahsyatnyaolga ok bang'
267173976319594496,2012-11-10 07:56:54,"b'@Prabawatii_1916 maen nyang rmhku wae,,,tak kasih duren,,,'"
267172996253351936,2012-11-10 07:53:00,"b'@Prabawatii_1916  he..,,'"
267148640357851136,2012-11-10 06:16:13,"b'@rahmaaaaw hey,,,'"
267148566311604224,2012-11-10 06:15:56,"b'@anangriph RT hhahaha ,,,wis sek,,,rep mulih aku ,,,co cuuuiiiiit...,,ttttt'"
267147304916623361,2012-11-10 06:10:55,b'@anangriph RTbagus dewe neng bonbin'
267146608800583681,2012-11-10 06:08:09,b'@anangriph bagus kok sing ngefoll sitik ??'
267146434527232000,2012-11-10 06:07:27,"b""@anangriph roti mandala'e ??"""
267145916362919937,2012-11-10 06:05:24,b'@dianntmidwi spik to ????'
267144682906206208,2012-11-10 06:00:30,b'@anangriph malah entuk teh anget t'
267144532062240768,2012-11-10 05:59:54,b'@anangriph lha folloewer.mu gor 7 kok'
267144166855806978,2012-11-10 05:58:27,"b""@anangriph RT\nhaha lha engko yen ac,e urip ,,,komputer'e matikok"""
267143908281180160,2012-11-10 05:57:25,"b""@anangriph hehe ngisin isin'i aku wae oe ki"""
267143126873956352,2012-11-10 05:54:19,"b'hah,,,neng lab ,puanas banget,,ac,na mati...'"
267133474681544704,2012-11-10 05:15:58,"b'@Cemenk1923 sukurin,,,..'"
267133114235629568,2012-11-10 05:14:32,"b'@Prabawatii_1916 heee,,,'"
267132121963982848,2012-11-10 05:10:35,b'@irmasaid y dilepas wae t ?'
267132047015964672,2012-11-10 05:10:17,"b'sing ngefollow akeh banget ,,,,,,haha'"
267131552390074368,2012-11-10 05:08:19,b'opo iki???'
267131508609937409,2012-11-10 05:08:09,b'iki'
261103368322301952,2012-10-24 13:54:28,"b'haha,,,,,loe gua end wae wehh'"
261102592929710080,2012-10-24 13:51:23,"b'boim (bobo imut)\n,,weh ,weh weeeeeeehhhhh,,,,,'"
261100648819462144,2012-10-24 13:43:40,"b'@Prabawatii_1916 weh weh weeehhhh,,,,'"
261099612679585792,2012-10-24 13:39:33,b'@dewiiedeedee @StatusMANTAN kejem men'
261095790246768641,2012-10-24 13:24:21,"b'@uciiciiucii2 @Tweetnesian weh,,weh,,,weh,,,,,'"
261095037130129408,2012-10-24 13:21:22,"b'wah,,wah sepi\n,,,gak sabar kejogja'"
261094521142644737,2012-10-24 13:19:19,b'@Cemenk1923 wah oe glau kok menk yen persis kalah'
261092853202186240,2012-10-24 13:12:41,"b'@QhiqhiIvan yah ,gimana atuh,,,,aya"" wae'"
261092272991522816,2012-10-24 13:10:23,"b'@QhiqhiIvan mana kok gak di add,,,dah tak tunggu'"
261091199287439361,2012-10-24 13:06:07,"b""@QhiqhiIvan emang facebookmu pa'an"""
261090676928806912,2012-10-24 13:04:02,"b'@QhiqhiIvan  ada banyak atuh neng ,,,fto.na mah sama fto di twitter'"
261089735664095232,2012-10-24 13:00:18,"b'@QhiqhiIvan nama.e p???,,,add punya ku angga putra'"
